Date,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10
2020-02-17,-6.252346294479113,-1.8402452675806842,-0.8333278869285823,0.2605147195495622,0.8363316825663641,-0.12500175941593145,-0.5226923033728978,-0.5757774895724567,-0.01442096286246986,0.4003739295625615
2020-02-18,-6.2545948185839455,-1.8490704429328455,-0.8380507935902876,0.2578823258242817,0.8385935713884406,-0.12718774710877434,-0.5203635438051347,-0.5752733284246438,0.0008670091965908482,0.3957952866302406
2020-02-19,-6.0085546234956535,-1.4820863270323748,-0.5591437721686856,0.5673188894750284,3.1189126847524373,0.6530356131690561,-0.035376921943867226,0.29468493051640643,2.1840560889075795,-0.2458667453951129
2020-02-20,-6.108115898678295,-1.5726486340838577,-0.6227704658859964,0.4869158805545838,2.8011335080053676,0.5174635288567186,-0.1096828657612101,0.16520742768514798,1.9023513985040204,-0.18187650419022725
2020-02-21,-5.950796412879143,-1.4346833618484032,-0.48404252432844586,0.4464336607098156,2.6860482705539788,0.6205620163513291,0.08512020621356646,0.3159403158765143,1.5437551920420376,-0.2098257314791391
2020-02-22,-6.055413536168344,-1.5145314160367422,-0.5442714475871615,0.4027172224598833,2.5646818167907237,0.5499531440378191,0.04052030020958269,0.23769279834031867,1.4429218863235722,-0.17329066445273966
2020-02-23,-6.067097226296432,-1.584328669558737,-0.6225763919287806,0.4341797900070733,2.425439703563435,0.4330505322922058,-0.09650428945526107,0.09575213918046509,1.5078437506649096,-0.12681422175217394
2020-02-24,-6.011868778472168,-1.5281020733180906,-0.5700184015384613,0.43820859186605443,2.4971857276374507,0.49849649466146073,-0.015392559916382968,0.18100016497676172,1.5084979165806007,-0.17122107206854117
2020-02-25,-6.033126402654982,-1.5424380967671847,-0.5784531451147428,0.41795405470708213,2.3583379736774632,0.45470012345728,-0.0370874050561051,0.14400733468500967,1.3878040745556361,-0.1573979374033317
2020-02-26,-5.988508115903331,-1.52700816285119,-0.5840348662516319,0.460419028304416,2.3517963648877367,0.4516454585128271,-0.07971269622851206,0.09173007710537125,1.3326903190151895,-0.07927407489309542
2020-02-27,-6.080716946016005,-1.4985948161407516,-0.5438141734563491,0.39695557748646215,1.9787961706889703,0.38784291284449796,-0.10848529277560742,0.0498593148987548,0.8575939121543757,-0.04567033500294388
2020-02-28,-6.145097235007956,-1.5226796731555727,-0.556177684079122,0.3503947373202154,1.6813146106226677,0.304854382672243,-0.14431580807585423,-0.02092704669339654,0.5631749377968095,-0.014691374795019727
2020-02-29,-6.176539723704915,-1.5087920937556702,-0.5061358259663578,0.2962629643510288,1.384512194976277,0.2849031996414456,-0.094850993038478,-0.0006283546306674186,0.1159761361751606,-0.032292145767441285
2020-03-01,-6.278103423844943,-1.7700188881348071,-0.38398596588298667,0.1157006320931943,1.1575134159472504,0.4257083354568664,0.20357690578717322,0.05084113700229554,-0.45964392175495,-0.09299657010637005
2020-03-02,-6.13314853420303,-1.7637303067013643,-0.2790716906831732,0.09133140951776576,1.0930841141228214,0.56936920317045,0.44407459064236215,0.24803009543270593,-0.9450422749748328,-0.15104849239265308
2020-03-03,-5.909740707725067,-1.4335869579389537,-0.1324755115536845,0.02519556606214216,1.1196750559825754,0.6195481954591457,0.6608994161084398,0.564769311938486,-1.5192551794836848,-0.2061775302777928
2020-03-04,-5.7959716626340185,-1.2218751777262926,0.15452253494383655,-0.09844885766544162,0.9302253027875802,0.8851928196806359,1.1817181537581198,0.910237805539371,-2.096881940172462,-0.27947256483662264
2020-03-05,-5.829437749068587,-1.2194356210865078,0.11345877048610682,-0.0785542215350156,0.9439800539008815,0.8478663478170931,1.115362230431606,0.8355770826952438,-1.9153646260111101,-0.2534164083433223
2020-03-06,-5.828200446529874,-1.1058002564483025,0.1729388594347897,-0.2065083883125755,0.470784703135981,0.7993600384832027,1.2973409261130617,1.0582532244695295,-1.8209269480296315,-0.3261152165416226
2020-03-07,-5.927837535390441,-1.0952183847711958,0.15563251464752392,-0.27307652889700496,0.24134829767078225,0.7417386215071061,1.3029126296119296,1.0453776542637856,-1.715165831023758,-0.31719809930680976
2020-03-08,-5.435188680794918,-0.8980277032706432,0.5092506060350146,-0.3592100765634311,-0.013720283226293675,1.0571694423580877,1.7238201805017743,1.4108354219786507,-1.2618676299682896,-0.467947539065458
2020-03-09,-5.50896528895362,-0.5384909691641987,0.7589489153559875,-0.607462836511641,-0.49273437379810026,1.1000829959876262,2.04476921346688,1.7476515724320476,-0.8616853822669891,-0.519589090467301
2020-03-10,-5.065247091657053,0.010065863014648567,1.1625062775629902,-1.1981588610169454,-0.9239204753966123,1.5053534569078444,2.8068149914480744,1.9699975399017418,-0.24585163709729038,-0.5364613252430536
2020-03-11,-4.500415159717575,0.533827149762218,2.002733382035233,-2.017634282597788,-1.4711441259232214,2.31788651847874,3.466706750690513,1.5681824440690924,0.6027148436537432,0.6136417600162819
2020-03-12,-3.8265895101384224,1.887746313606548,3.381054987541129,-2.5845761622942507,-1.087710294323485,2.540446287054938,3.1174197227404945,-0.11635967723897693,0.5849959346785671,1.2483719523193806
2020-03-13,-3.177681631177237,4.3696564972905,5.527131459853496,-2.865182247878231,-0.3094251205372334,1.7257609844431587,0.5083184753965326,-2.0185071362129072,0.4190770393020457,1.3723242076586886
2020-03-14,-3.1714611105214683,4.7079925202655115,5.8100044162948965,-2.9197380134651443,-0.23279005363288993,1.2894380535007632,-0.2803892205949877,-2.3357006346532256,0.4948462085491596,1.1499262471675524
2020-03-15,-3.418802484783207,4.291632098859903,5.333684734922075,-2.4465956724812825,-0.045958674068581014,0.8628021684836925,-0.5166195920912685,-1.9823892492026927,0.453621591878559,0.9785541622499977
2020-03-16,-2.9832727591682233,4.55643647061262,5.180790216294577,-1.6654587676349244,0.19650917401781262,0.050903988337175084,-1.2496274516353794,-1.0170604242880232,0.10060043125918071,-0.4171838809053472
2020-03-17,-3.0894240961040573,4.659068772111312,4.935960765463427,-1.5253974573803066,0.03768951022893776,-0.24978938660695507,-1.4403175334800526,-0.3542486387324207,0.046186830608349765,-1.1580067307915554
2020-03-18,-2.274598422845189,5.036643289028078,4.661956871447677,-0.7411520144837308,0.24308374632219237,-0.7613709594033801,-1.9019582131509254,0.5926521462988122,-0.6532897525093649,-2.0716536571278383
2020-03-19,-2.0633604782134354,5.251007247259055,4.24023073755753,-0.4946755448268795,0.35138300862751165,-1.3498266790793318,-1.794818945272051,1.0408642130322936,-0.37453652352963446,-1.9166656885985154
