Date,IC1,IC2,IC3
2020-04-12,4.541968344590299,8.622456530847195,2.0584478241492636
2020-04-13,3.4304682827822597,11.574360430681004,3.6989247788950994
2020-04-14,3.2789967610192203,9.578917119875147,1.41812341101708
2020-04-15,4.40282458908856,10.277039200820589,2.8997142252777404
2020-04-16,4.296546840508774,8.145188870546905,3.3941725781428134
2020-04-17,3.631346825803924,9.86060922508447,1.8682416036491463
2020-04-18,2.0914023934167765,11.018047557282742,1.611710849269844
2020-04-19,1.8914307286401169,10.128518382596178,2.6287366627448727
2020-04-20,0.050817507820682346,12.383142192314182,2.8096001059127436
2020-04-21,0.3294888118704736,9.71096112006825,2.937486172685503
2020-04-22,0.734165283906749,10.582900675213962,3.478525802689574
2020-04-23,1.35059954368167,10.807080087980477,4.386213971122666
2020-04-24,1.7925380195767122,10.934357972685495,2.7985771526738987
