Date,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10
2020-02-22,0.049448014112127854,0.13792388466440508,-0.028586676583704958,0.024008271267064576,-0.0004448458603054234,-0.07931847600728685,0.02905108875896969,-0.0005590442792104723,0.025895044496544024,0.0015709223616332019
2020-02-23,0.028899324225437065,0.1636813605973682,-0.04189333759730639,0.01742424392077807,0.009929307003332825,-0.08373947937317543,0.015086180532370177,-0.02360562150961407,0.0014239669661110536,0.05758759397289835
2020-02-24,0.005890200769973396,0.1419275095021492,-0.007123331804717384,0.038739230682836724,0.00677932546731199,-0.0752011449917082,0.03162600826074274,-0.03442855669163193,-0.002183715274557405,0.02889570655835048
2020-02-25,0.04918581898480809,0.3074160241860594,-0.09123894219920355,0.022490547081305726,0.034044087851958234,-0.006408433263447165,0.06104903209214293,0.004365066100033314,-0.036736327498101795,0.012699141121448246
2020-02-26,0.06739332736492427,0.37486847703498527,-0.0390004309759229,0.018721959210767435,0.01736323914726528,0.05644841713016077,0.0033657225828633824,0.06004460973742024,-0.019367367161205885,-0.017385163124070586
2020-02-27,-0.017281325784972035,0.2855121645158393,0.0606030494115642,0.04505444701080116,0.016931513159400446,0.02855913427293931,0.015614330514921967,-0.004309562433142442,0.01927211011701741,-0.009478778614398928
2020-02-28,0.03839780603372999,0.2668152192824735,0.00965166309546529,-0.0015003482940008882,-0.03389116967550742,0.006822003371301386,0.08573363445905463,-0.0007858702208205313,0.008437619436824252,-0.020549888653738507
2020-02-29,-0.018852562794870787,0.24447571911886595,0.16662409352930546,0.019988772929590587,-0.002779478551126615,0.08586659352238453,-0.0238211787881928,0.10084741696917562,-0.053444771108761335,-0.06736335080443094
2020-03-01,-0.15633322674372482,0.23183449508938525,0.14664512722699571,0.02665571844691445,-0.00864731332879529,0.07484222486106983,-0.004773154471112704,0.06550282824031248,0.018798125164444342,-0.04409512428122329
2020-03-02,-0.01088541129156276,0.14368337094904846,0.2631667338414992,0.041135375017140104,0.03349295169769039,0.028247237413417357,-0.01515499355708173,-0.05446986937762159,0.029541453015070492,0.008548149729612604
2020-03-03,0.07762393248174086,0.06983954259142068,0.38130321567864245,-0.01087690160524825,-0.0160605677166544,0.052110891968837544,-0.02381822455408153,0.033000423719918424,-0.010582854687298249,-0.01365751000355099
2020-03-04,-0.012909642471523599,-0.047385934156908005,0.5275141248266669,0.025904572292757364,0.025261463044665488,0.07449902551632229,0.00841449330629561,-0.05421682538670024,0.019489244325866135,-0.03351795367573705
2020-03-05,-0.12347773873632686,0.1387931887217239,0.16207316716740056,-0.04463997622862717,-0.006859896318073531,0.05548667377962296,-0.02167136563507516,-0.007480257157282125,0.08889374128867342,-0.013131484244140713
2020-03-06,-0.35753145610784026,-0.029154173787619652,0.12325242683249185,0.00158044802930296,0.12336008273257522,0.08995262940883558,-0.14994397135157575,0.1355496489099984,0.031001342918466995,-0.1688464815412555
2020-03-07,0.0045648536713610785,0.1424707424320683,0.1571550656732507,-0.010512553018600853,0.016077185946336496,0.05010125967086782,-0.09859942535867712,0.05218270928106463,0.08970685178147789,-0.05653330326159282
2020-03-08,-0.610344838604623,-0.054718320230633354,-0.04948016706070958,-0.12833892425150828,-0.05702276270741893,-0.03298500997917732,0.011702568762020856,-0.05813768711871148,0.051062774770907995,0.06646388717426832
2020-03-09,-0.3278601759395634,-0.002124263723199742,0.10875451257897795,0.016258631476415774,-0.04961264060075316,-0.015768904344751488,0.013536739484123417,0.058693646190470926,-0.07032124547156499,0.04806257257930781
2020-03-10,-0.02796479670120255,-0.0709192723541724,0.04304047949084457,-0.425677335399006,0.03467907565382776,0.06779256308926246,0.08088902219479437,0.08222051062770457,0.09539202987622307,-0.12389299144013527
2020-03-11,-0.03841523515330669,0.06384199023241202,-0.11853742873431924,-0.4744879328277448,-0.05842712386042847,-0.010459508664873081,0.07605131230620922,0.006253947938328746,-0.04484310688635318,-0.03024615704207231
2020-03-12,0.019893175902399595,-0.07454337704583856,0.05019457819315415,-0.22308407377596093,0.09416296014684998,-0.06671185223055796,0.06241027400757999,-0.1605321484987027,0.06508463646603391,0.047797835182056034
2020-03-13,0.00329878660465839,-0.033346909373157665,0.006858534927067097,-0.4319523209384067,0.0933795818107097,0.0634978796069174,-0.03361710524118291,-0.06516292752145518,-0.06224713886019781,-0.02783572818552652
2020-03-14,-0.18387063209727664,0.024181009805578565,-0.17851855188668223,-0.29968506782260446,-0.005558291220789922,-0.0006892100825689957,-0.10880107691495257,0.04890116528878392,-0.0471997497194062,-0.005476495422189889
2020-03-15,0.39163984723081635,-0.01984691044177541,0.10492088507832686,-0.31974170772072713,-0.06553162781270949,-0.03671489981108688,-0.443518527180306,0.07209460328109668,0.04311433451017999,0.10499810731944155
2020-03-16,0.08626360079108371,0.04824831394025339,-0.06540649765814117,-0.05390232188945015,0.1874338114886466,0.03701454079414236,0.12790381378303883,-0.4241779281778513,-0.32901805599932193,-0.02776298674029705
2020-03-17,-0.1114351384636205,0.057237729481765934,-0.1539490796398686,0.08915659307768732,0.06308323010559969,0.04360032890311449,-0.21768608033322692,-0.10980714917598135,-0.4379452943127149,0.003822053837235419
2020-03-18,0.14062151437831993,-0.07849356419484388,0.17506371576048457,-0.0710894570939099,-0.1566982400743068,0.04734236258263625,0.08603755651252214,0.0533320592879279,-0.521282460330926,-0.009177254332359726
2020-03-19,0.019248147362503507,-0.08194715838591236,-0.0359550410068613,0.047177773952125496,0.04333650622387181,0.06878712795097773,-0.3304904455567598,0.03203229276632204,-0.21310785799063056,-0.11967431107935886
2020-03-20,-0.06876239942525143,-0.05728798896500598,0.04438479835340018,0.07051011949039138,-0.044136321411919366,-0.0016982616102161447,0.05476999858729068,-0.5731402953893705,-0.010228793164446224,0.016546364188969574
2020-03-21,-0.028774287318803472,0.02940829145284496,-0.14066431489693,0.05404193110475738,-0.036775625222256116,0.13231259238718643,0.0017421575011572564,-0.009344487871266965,-0.30128950396238474,-0.14313441494980958
2020-03-22,-0.009652477017781155,-0.11838288206484487,0.03264539773604491,0.0327701589556042,0.004535770683566681,0.0025710157857644625,-0.2739739439619405,-0.30174922208105837,0.06503794255671673,-0.004999227968767056
2020-03-23,0.008713297397364048,-0.010362577485708131,-0.005604689219097445,-0.012207178366920821,-0.6527207756509639,-0.005346596051641297,0.06500124640298174,0.03176657256068071,-0.06423148734189832,0.01570611948960228
2020-03-24,-0.05103046707928395,-0.1047078805383214,0.018058107234572133,0.05001745856409245,-0.38426171794430847,0.007620323778130271,-0.09780891251024304,-0.0622221733390751,0.045031010834808705,-0.0018053350888375705
2020-03-25,0.048998399711842396,-0.010039497890475322,-0.0818736350460574,-0.006357466683297757,-0.22306550694368468,0.07774923695154139,-0.013878047592667418,-0.13826329755098027,0.14980933925897189,-0.10928581724984127
2020-03-26,-0.0768515402764927,-0.03263649638802035,-0.0774475702843008,0.1889230795865732,-0.0055041360518609675,0.12041815481923226,-0.3747176139014999,0.035925083122311345,0.03043354770816697,-0.041708591009961084
2020-03-27,0.004763701610228655,0.009944198065400948,-0.07690232879965916,0.032422511189609926,0.018581913648614105,0.130023134970567,-0.03575725875964592,-0.21069683785438606,0.1340248947708448,-0.03681733053489237
2020-03-28,0.03917976763208333,0.041515110378128356,-0.1748856724459941,0.07363348564717828,0.08031788813680345,0.16619011688391935,-0.2595973404218608,0.11667887882870935,0.005700072011207105,-0.12988333317390732
2020-03-29,0.03649103877920647,0.09571311702393914,-0.21137881876641001,0.006047949886594624,-0.2633837392406513,0.1088709125881784,-0.018158108195024798,0.009851729509614479,0.14377986817007982,-0.04462304554232651
2020-03-30,0.10392709037205917,-0.0933143167384232,0.06735712560409579,0.006160772198367899,0.11780684315676537,0.13492242645087255,-0.035383175093311944,-0.10578259564634335,0.134372397867645,-0.06994723228675934
2020-03-31,-0.0026529909327159293,0.0295924564093808,-0.1442929491503276,0.04611562418690367,-0.07999657101362162,0.13019706996674327,-0.025527364441468265,-0.035030874136961966,0.10509074273963172,-0.07419221660937048
2020-04-01,0.035678898759886044,-0.2211482110164147,0.1551578637612812,0.06856346909308629,-0.11538533286114436,0.07518177184478292,-0.050545437543730885,0.024731256608757895,-0.031244584671476776,-0.013518752318268245
2020-04-02,0.05968540150267847,0.004240256125393236,-0.07451792553168349,0.023449796053261432,-0.0057375360548513905,0.14522096705656545,-0.03288342011787254,-0.12325749441079326,0.23935890620845496,-0.06379178381777582
2020-04-03,0.005962699328819911,-0.018632653781900294,-0.03366871571549926,0.030242332359744297,-0.12471508022641611,0.11962251971076841,0.13813937131445084,-0.05761503733091621,0.015004055228252681,-0.027532838049739716
2020-04-04,0.13532249159239113,-0.0033592499667427934,-0.023057535617312795,-0.018856267218027693,0.015338621099634143,0.14576206153479804,0.09284254313878765,-0.07399445143034994,0.08871541455931799,-0.044631821116048555
2020-04-05,0.07350152435895126,-0.11177695801811338,0.04422462794163647,0.022280617392100063,-0.10423027838269708,0.10491878901928764,0.12112778031449609,0.0014511243857738478,0.01152636246473558,-0.03978460875210889
2020-04-06,0.05191751984026585,-0.05854146624219164,-0.035897338328605775,0.05751835308083293,-0.003269222416057607,0.1604329256533857,0.13173539755828306,0.053679100121423524,0.04778283064905324,-0.1286364904851285
2020-04-07,0.06862023702257662,-0.04798789697119209,-0.03026388407248578,0.019423262385054055,0.09909869445505222,0.1475628020809711,0.04204741519848241,-0.04132719494882463,0.1440468129253241,-0.04463960430578954
2020-04-08,-0.029220545331346715,-0.1262116167922172,0.014533019323411774,0.08551134330637704,-0.03102010514752065,0.12286427197530882,0.08050234732190387,0.08226258531052023,-0.04258964941644132,-0.02984158446946789
2020-04-09,0.022393324189948167,-0.057039253973845884,-0.026830699098420226,0.03595433837364178,0.13234476233166118,0.1261226893756778,0.04423273004519931,-0.06548881901561356,0.0818971900949092,-0.035126678104491285
2020-04-10,-0.03955149350657904,-0.10998606889989393,0.03110839247827609,0.06713750068527928,0.08378851601753416,0.15016019805749897,0.17173250812017238,0.00015820799042674436,-0.025940508029010007,-0.032944400076200246
2020-04-11,0.08501543959044872,0.0036775335120485912,-0.07970518770356833,-0.009771790217684043,-0.008024925719802331,0.13989516926576864,0.19754572647475419,0.08351109019309733,-0.026731797634302324,-0.05965020140404343
2020-04-12,-0.031869463733838574,-0.047430315399000285,-0.0799680061273746,0.04693344653920982,0.05141385366056038,0.10700597066226841,0.02256496724366734,0.089331463539445,0.041148293077045386,0.032736252345404976
2020-04-13,0.006625070416713686,-0.06122001024383509,-0.07212216973334024,0.033858005502148604,0.08143844051566818,0.15666371357313363,0.1640665234387708,0.15684370525174818,-0.009265160718592066,-0.011028251330452023
2020-04-14,0.05250410399224698,-0.09510704185780632,-0.023681669773781503,0.040762457055885805,0.05538302757059472,0.10941242878630994,0.09490248460298857,0.1409890445704176,-0.06695093413937396,-0.004272185547086652
2020-04-15,0.025624074827109555,-0.08545004725356811,-0.06296933111210722,0.015267101993351887,0.14133841004554382,0.12789863222619785,0.02882710677387836,0.13279750190380954,0.0003634272829847733,0.02099329354464449
2020-04-16,0.010844404216676274,-0.12131781479865777,0.010110024260487334,-0.03024215944742736,0.12868755049552633,0.09625083580069126,0.11499789481376713,0.029770847739985368,0.003177579364646043,0.029084429104437218
2020-04-17,-0.004398191720887754,-0.13386827155610764,-0.028261959216899352,0.014014407588272756,0.009578859865417635,0.08174811254460308,0.10762425917301557,0.12024590286545213,-0.02192592008134627,0.03214152618741211
2020-04-18,-0.0010332183181343544,-0.08674680333089987,-0.06835786952080396,0.020829181870789235,0.06760908796519953,0.020055697673058388,-0.1366985589178564,0.06619568767928251,0.0662468007270248,0.20377385033419929
2020-04-19,0.026898769099057716,-0.043336988407624906,-0.03796297411884938,0.014244520159493615,0.022680384595764748,0.06568862096086275,0.016808668989073586,0.14147940085567365,-0.07793567307195945,0.1400804680795739
2020-04-20,0.009512123942177918,-0.08899349641082348,0.027059510398860395,0.04779865971496856,0.009974819236388849,0.02934399633599391,0.037981212102569946,0.05307402991299186,-0.0406993308229212,0.22780244811271352
2020-04-21,0.03292226955223784,-0.010276621270908247,-0.04764327205793325,-0.018654007049414955,0.0315288869994784,0.03157809321869118,0.013032804166471347,0.022178229014891512,0.05433252137180057,0.18708332527669289
2020-04-22,0.01747452271003683,0.000782441573723481,-0.03272871681477242,0.009150632843908928,0.007029216167867303,0.047915375358044195,0.026906560822884635,0.04621914940777398,0.012712671100305726,0.21056529309347066
2020-04-23,-0.009061052633598986,0.05216823786553683,-0.08734828892502582,-0.021990901373173832,0.009376189479527026,0.0461476813500866,0.004679923164167459,0.04364514431768814,0.014342565358950734,0.267054941449678
2020-04-24,0.03158014968619774,-0.05020642013777205,0.05983875724420717,0.059614997463671424,0.015117934374817527,0.03249213048167055,-0.05835214950822365,0.031614228659735524,-0.0645950194794523,0.2764066660365391
2020-04-25,-0.018190245486526202,-0.005213666063063153,-0.02962525094355384,0.028182366895570205,0.0951379241633503,0.015409443667007182,-0.045624625284760884,-0.01576378587417608,0.004353140178400163,0.2705195561865032
2020-04-26,-0.0016157898773549223,0.0012759805954133928,-0.004721769746827658,0.0035762065729037515,-0.062184900322046925,-0.010981387522778044,-0.004784354526621841,0.025036606861581052,0.011815523274235115,0.34093805810127925
2020-04-27,-0.003181587362485662,0.0432139298456163,-0.03251813638250875,0.03221736230194682,0.04741019776961087,0.0010771721254025364,0.0352992028816858,-0.056165239592673326,0.05092780931831443,0.2735568496705059
2020-04-28,-0.01849750993352834,-0.026122487344539577,0.03469161450941227,0.03820001472764428,-0.03002564272770622,-0.0180715351160657,0.026525335462117487,-0.03281641166636442,0.023802759098093332,0.31601455385471067
