Date,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10
2020-02-17,-0.002408845041110083,-0.02544097111720075,-0.01410480353359664,0.03779005176318384,0.013631429406331842,0.02229977578991652,-0.10138932534381817,-0.015033862357967102,0.028931488622546284,-0.0264661558405752
2020-02-18,-0.0024679205018325627,-0.0254776294326726,-0.014024911231017909,0.038274184192397656,0.013303341109797568,0.022356754959574694,-0.10104516296790853,-0.014898791468873705,0.0308268571219263,-0.026610661574194106
2020-02-19,-0.002529623534184,-0.02553203325873272,-0.013845851978252032,0.03884232544667575,0.012939494825178434,0.022463133127285744,-0.10054865889086681,-0.01473375806490998,0.033418905730625746,-0.026734311226147108
2020-02-20,-0.0010870873172767323,-0.02019074723920254,-0.014712959645274295,0.05085715267528206,-0.0014447716930749265,0.015792587292263502,-0.059665230435998154,-0.008030278626938153,0.21672119527340475,-0.026774349253764953
2020-02-21,-0.0006981413100766477,-0.01864364989424707,-0.014633517077435649,0.048602999725158795,-0.0001198949262735634,0.014719819084032575,-0.05054784908535799,-0.008348588076542728,0.25412438967558537,-0.025327737116954418
2020-02-22,-0.0005712083451093249,-0.017940964465053118,-0.014696729457687742,0.047990586139774145,-0.0007122939316322236,0.014065555340800437,-0.04571447717499898,-0.008090103854079524,0.27382884418401715,-0.025045203291857495
2020-02-23,-0.0008221583994782924,-0.018400798508953563,-0.014282409697695264,0.04830859948543478,8.467953761877332e-05,0.01478489387134805,-0.04786463520837563,-0.008391064835929055,0.26539620039387407,-0.025137636622770135
2020-02-24,-0.0008907402360340483,-0.018659498018880505,-0.014077601609327457,0.04890413993412216,-0.00037104485865858586,0.015037171687672213,-0.04854415687880185,-0.008214062945592501,0.26281392642021517,-0.025380487997141283
2020-02-25,-0.0008551528514983515,-0.018670705831793137,-0.013947577144391878,0.04765973910962072,2.335786017472494e-05,0.01501975639217842,-0.047779764048390336,-0.008308157520135778,0.2646129208109974,-0.025077400897793287
2020-02-26,-0.000427394924787966,-0.01846251450994224,-0.014491035465911307,0.044919757469459906,0.0016091952299332433,0.014943058253991436,-0.050316228542978264,-0.009216501708392201,0.2509544290196764,-0.02479630252558063
2020-02-27,0.0005107888311780343,-0.017890395541505955,-0.014812822697730493,0.03786926657605659,0.004935127661651971,0.013921234214482008,-0.04847495308106958,-0.010247550697453915,0.2518455857349393,-0.022482279646725865
2020-02-28,0.0006708803776258126,-0.01774196388157013,-0.014613836367319768,0.03417653139022111,0.006495384318424819,0.013740312408979199,-0.04686986557184709,-0.010744679423361722,0.2548316149023194,-0.02145438646426905
2020-02-29,-0.0002095626366566544,-0.015391971140537386,-0.014116166429809488,-0.005301307092350253,0.016990608748592633,0.012721652785093348,-0.03755486332617293,-0.013202948568297164,0.24527265746280885,-0.014275037057239986
2020-03-01,-0.0009833191111432516,-0.005300345533244945,-0.017584108770393122,-0.09151004624705796,0.051043823900356486,0.007264669826247912,-0.02188956876154891,-0.0217676976306528,0.20747078736933813,0.0043031536627928255
2020-03-02,-0.0006551080470227127,-0.006216652483954238,-0.017619904084492582,-0.08122990190582759,0.048778100475025385,0.007723327682487203,-0.02544932719079673,-0.02147042944834107,0.20522918356570918,0.0024932290760986513
2020-03-03,0.002117266624301595,-0.005490304639799547,-0.01672444878011543,-0.18454232540701276,0.07076590518530863,0.009919511115551886,-0.010392005133239415,-0.02856522885521419,0.14236072873983907,0.009759687062526291
2020-03-04,0.004221154230311605,-0.006678999332687765,-0.01677172087299848,-0.20271093181276748,0.07545564840528718,0.011167075278215583,-0.007380085931258359,-0.028727722208470044,0.12999508439700042,0.01193959519802673
2020-03-05,0.0012005172656089941,-0.008625951384250834,-0.011086599012084546,-0.33573003275175023,0.07283256261876211,0.014635207528278056,0.009398887788775914,-0.028283020104466275,0.025654270631761115,0.008261658321325261
2020-03-06,0.0009393457153025785,-0.010419875002067482,-0.010312211914872946,-0.3877837650008513,0.05119661162715065,0.01580184517222437,0.017237517907894528,-0.023286631592716826,-0.019688697185539106,-0.001867483920217715
2020-03-07,0.0007630451431497316,-0.010499100688163109,-0.009941701759811537,-0.3957865772883606,0.04812496439679638,0.015645645210448537,0.019507417851853667,-0.022591245531038553,-0.02211243112266821,-0.0028948164528419073
2020-03-08,0.0016270814634010194,-0.012518065217063773,-0.01099697504080373,-0.37879260166435613,0.006380174647142609,0.01572833032183612,0.01830819599021942,-0.012943876286818772,-0.033908501147327956,-0.014344583962113463
2020-03-09,-0.008997260885465189,-0.02027985960229889,-0.009276744647452156,-0.346636639049464,-0.1398192324787653,0.010912125430300589,0.01983053971989466,0.010891645575339453,-0.07400491499035124,-0.049932954225781284
2020-03-10,-0.005572642125400868,-0.017257541501920153,-0.009727326793504874,-0.3274873367416765,-0.16765328853304734,0.011659193571059852,0.020139074215857613,0.012651747038992604,-0.07533871798987335,-0.04925274097683397
2020-03-11,0.0037352642314884346,-0.02168135728752956,-0.014966034466837258,-0.07481544179915987,-0.4549644858794727,0.008358877049922145,0.010415331698765011,0.03233398053093527,-0.027931550722485075,-0.03557692417747385
2020-03-12,0.0031134018470516606,-0.02079512826772873,-0.011845567504214378,0.019239398777125855,-0.5048229951878652,0.00548980478341154,0.005505092597215347,0.020196212026420413,-0.004320002387332658,0.014902549051141585
2020-03-13,0.0012459871556952352,-0.01678860679224857,-0.012418581917779758,0.050521121542577645,-0.5056192740144618,0.007853275722395813,0.00471719964406961,0.015272244963016395,0.0034755518998164474,0.039253408145766173
