Date,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10
2020-02-01,-11.392229522851085,2.316335684496998,-3.1542781399468476,0.6927189466899889,-1.215427234498886,-0.3530137009976226,0.16817982426829528,-0.6123836281195115,-1.276519516213809,-0.737638625051232
2020-02-02,-11.491299381042568,0.47895927610717853,-2.172775190791726,0.5901928564361575,-1.716886797036008,0.2790239928532177,0.2720025706885235,-0.5295461558502436,-1.6416339805336817,0.6277847462373396
2020-02-03,-11.414488065266276,0.43977062666596317,-2.0813335684947893,1.4195343353623686,-0.8962159052557718,-0.5787438815267364,0.2328829794160637,0.35371698726513484,-1.1381233849990267,1.0383602087545223
2020-02-04,-11.963303601016484,0.9902780567771635,-3.9809822736898908,1.2190684114263455,-1.0935867820001548,0.45084709164674464,-0.3959650032886954,-0.5439920260308257,-1.515134423007419,-0.30263789023503224
2020-02-05,-12.149945482827697,0.4345458571448917,-2.6144637340911525,0.9736396694121152,-0.5855424544832044,-0.08215279886438186,-0.029658381037931496,-0.5134963619060388,-0.862572492916681,0.2524887840170678
2020-02-06,-12.253767147796657,1.0363358435134569,-3.602207990893984,1.2853267443045113,-0.7752170914426044,-0.07950244649387408,0.1473239936184909,-0.0005833248321150132,-0.19549507388297646,0.22355847427519593
2020-02-07,-10.97197757318861,1.576238002169782,-1.449296025457579,0.12077896318496542,-0.48261996974613086,-0.5956696127705694,0.8131397226547419,-1.0112220179778457,-0.035595341984621554,-0.6474922547836931
2020-02-08,-11.19781606182663,0.750281396664756,-3.1239731503900163,0.9226916619384102,-1.165531930397101,0.6678196436960058,-0.7426324553812677,-0.8233934236491552,-0.9506462740434899,0.29118616502824474
2020-02-09,-11.868642414070905,0.7717070200300781,-2.071608894911307,0.7676308352891111,-0.3666411319981823,0.12675673807706817,0.12619742993003824,-0.34014098132688686,-0.1662900202333621,-0.44367868596726806
2020-02-10,-11.700285671136346,0.23873494028858175,-2.070608711329616,0.8106906255296049,-1.0232232008112807,-0.5619959289532039,0.10387254933374562,-0.9699165890627127,-0.5680126747123321,0.36921044081431076
2020-02-11,-11.78534731201409,0.4007618485495647,-2.233829458799374,1.367650147819382,-0.6030797332098973,-0.17049174557646024,0.1746213794225337,0.1449589795082549,-0.42934491182719,0.4992129569084419
2020-02-12,-11.784800090668599,-0.7228008648930039,-1.0968159613301878,1.4106243955163178,-0.4907169794410177,-0.6286274041060079,0.3887686158047242,-0.15435915331103575,-0.08643346157560382,0.2449349349496303
2020-02-13,-12.124576680013067,-0.10745841610260884,-2.73797253208084,1.6956620184543272,-1.1178059362265285,-0.1987249034382054,0.22914451278893164,-0.34648546025825705,-1.3494987465185218,0.37149466514063195
2020-02-14,-12.402258750061035,-0.7016531862249141,-2.2443063193865602,1.6630207752015336,-1.0062353264824175,-0.24099524196129168,0.2710982628999391,-0.23433872470787104,-0.869821508957221,0.09621758442541906
2020-02-15,-11.896456217556619,-0.09880110375697045,-1.7839560045911083,1.1881393448404742,-0.867763544489492,-0.20247748959800174,0.037871875089098346,-0.42884541173343294,-0.8986594155728261,-0.2952971079712206
2020-02-16,-12.07178509778627,-0.2731921584024687,-2.410699842067572,0.9806756363950229,-0.9760925367228562,0.4943543496875198,-0.16816904143931546,0.11910500212658709,-0.25400330457877196,0.04156671765635292
2020-02-17,-12.003125713698674,-0.00725460907748219,-2.3955206952178845,1.2274935920496521,-0.4923300750273995,0.010061380843269891,0.08585638252441444,0.08549536821042411,0.019666854398576683,0.06786577833981877
2020-02-18,-12.25613985263889,-0.5023878762824177,-1.7873519829097018,1.3958302281817252,-0.730958405175814,-0.21945979489655185,0.2713934965806244,0.10147672404548698,-0.33668239198468514,0.08783952041065453
2020-02-19,-11.894442213164096,-0.7416844659543835,-1.4220133569968516,1.5954913401897943,-0.43406997398433206,-0.10040347376487048,0.30602255342993084,0.30890557476698227,0.039914965051165464,0.2990479564924766
2020-02-20,-12.102533636304301,1.1789135068166525,-1.3611348896838307,-0.14164693794681116,0.30514385113679166,-0.014087342734999042,-0.06859146819665171,0.8320154744734514,1.6046530433750688,-0.046500641506584846
2020-02-21,-11.273190749565686,2.4249986809200115,-0.6906601150220779,-1.0181548356888661,1.3987056129745576,0.1662521113100662,-0.007869952891041563,1.104185326250513,3.00877351859003,-0.30026653248627166
2020-02-22,-11.80929472757043,1.4016563343102186,-0.8195087821523,-1.0454737868749835,0.3335030520354135,0.5986416739044792,-0.32350438689500527,0.8251867297051868,2.008131215468604,-0.09692493345147116
2020-02-23,-11.276415021511689,1.0836134054778954,-0.06143046539949096,-0.0019957535162892174,1.2050589330707724,0.2022641091725188,0.27141791359341083,1.1750203867172209,2.8255071401464154,-0.1496513388185178
2020-02-24,-10.716965256048454,2.006099191447459,-0.29250851835759634,-0.7577757231340614,1.2141341734862605,-0.5485219380082335,0.06689112804971788,0.5669652665194979,2.4311325844594043,0.17701053368830327
2020-02-25,-9.978064201067104,2.574055671422283,1.0046251408340647,-2.1384254177409296,2.2156648885677006,0.920054990297518,-0.7758380778205552,0.023265087645313993,4.322455866828487,-2.864234478773427
2020-02-26,-7.252956207584069,5.69679323042353,2.48094859976933,-4.760734048647768,3.1765715832856363,2.419641967554648,-0.493131068592209,0.7615155311213491,3.723465089459364,-4.026347472038869
2020-02-27,-7.753559750135412,7.0393035004402815,2.9144941034062146,-4.845620857922908,2.515017760549138,-0.31082918602894327,-0.10636356068712696,0.8902012618091392,2.78710459360007,-1.9790599522129184
2020-02-28,-7.931621108086753,5.342787022982622,1.8081807820411724,-3.7119754468227866,1.0861029361762187,0.9073712562493137,-1.2326511013909405,0.008250967172608155,3.7715159158594536,-1.5196696585309273
2020-02-29,-3.040089527621212,10.497636627852883,4.4009972910683715,-6.055604053174926,3.8128784328996685,1.8865202953842255,-0.28254094100588883,-0.8499465556638767,0.5940775448239336,-0.5362109391985019
2020-03-01,-3.325883521170701,10.95059540648396,5.8883320063699935,-5.930278353839066,1.900504395062997,-0.8224946955458549,1.6899331408374796,-0.7358692269154506,1.0106158601268103,-1.995984847979709
2020-03-02,-5.057059546375255,8.324342543395634,4.256035485729654,-4.934125282901817,3.2382541855029987,-1.4753355107930415,-1.1846034951844562,2.3633178641239523,0.4996724361943662,1.9308613683911129
2020-03-03,-2.4980992105546207,8.999214712067381,5.3168868485267975,-5.471064347199739,3.8028450853255524,1.4976973030823708,-2.843563392630762,1.7164201856158783,-1.381702541169581,2.2731955934398522
2020-03-04,0.4396251818224093,10.295548608872823,6.806290556098971,-6.392121199840075,3.6257606701568337,-2.335685336558854,-3.502102931975391,1.8191729260335394,-3.6262299231535033,3.8811280267785793
2020-03-05,0.27689659896135105,9.694584459204501,6.021246952459028,-3.7295970966872107,0.009849532541920086,-1.36387921459594,1.0419673057382501,1.5742111144330295,0.6693816188291243,-0.4757467625800734
2020-03-06,5.166395055416744,12.780105913864633,5.688253506979034,-2.572639672960166,-0.6630014328752852,-2.7927931883306307,4.2318248959614655,-3.59652299910972,-6.075340163969006,1.2193593653441426
2020-03-07,-2.2167679098699904,8.505186674625051,3.6157406003937425,-4.782134010975079,1.134572375380472,1.189659759576464,0.04912468371997054,2.1467787671958414,-0.9260175199418788,-0.5846608361135022
2020-03-08,8.26836212804293,10.250972237090899,7.451551619500639,4.85626859817755,-5.272443747607427,-7.26544578847822,8.72246220096474,-3.5846608230697505,1.1843021408167516,3.1309542083219735
2020-03-09,-1.0206391922158833,6.284130185010223,5.5002808115905175,-0.2849817767745281,0.4954228134869096,-2.808094086127183,4.6564284899998025,-3.809774356409102,-0.30100029444477444,3.3679379289134936
2020-03-10,11.19943781261742,9.722318611161034,8.31685182556703,4.63501439566631,-7.247702227204878,2.9222168961342847,-3.4670790011860153,-0.8205352071163883,-2.271314439076719,0.9366331153337796
2020-03-11,12.010841499410093,12.066837068019334,4.715447398928378,9.06515308432823,-5.627580831033319,3.679229758717854,-1.7780135163313318,-1.0829717276324602,3.5560734460820678,-5.195375926017535
2020-03-12,1.2358502225422208,2.8843036384580105,3.268898716605518,5.971502245346739,-3.3138608900136743,-1.6083130459409287,-3.2109648798351236,2.3813816865554283,0.16221479870831737,7.944545210819049
2020-03-13,19.616377486087224,10.757102439846854,5.405653801980021,9.02778180758547,-1.9302484253154075,1.9535089432810357,-3.3603015485841454,0.7648760803972827,-1.1883566290283787,-3.0171324312080565
2020-03-14,13.024791447097254,9.075864962959578,3.2634622668288435,7.893395684234983,-3.528591218131272,1.7405501824570826,3.1046435663173986,-1.4445621063557215,0.5506506530776542,-3.8512089937409892
2020-03-15,11.937790597136033,6.070723756861074,-0.4125715178365218,5.527253449545892,1.4738823254911935,10.897407484218505,-0.8845729070830998,10.315764724976056,-1.3643298643763329,1.5562132271753502
2020-03-16,15.541793463924447,3.7531866053426093,-5.327845561698577,7.265917551738043,5.020662184112639,-5.376251265134435,-7.350364566153556,-1.9308450024137631,5.046062045521844,4.2412549626783775
2020-03-17,18.76189074472911,4.674216447246865,-6.833067505599373,5.700259087977985,9.447566280154764,-1.1663358592020439,2.9494237465103206,-3.813675163562407,0.6247335679907854,0.0984907036758229
2020-03-18,14.587413196055426,3.4808026045156146,-2.1317591983808666,3.2919636904485454,8.1342484170184,5.116888055329972,-4.106100237239779,-6.288948157832437,0.44866835540986777,2.116058414089906
2020-03-19,18.634383566932204,4.202524880201716,-6.506881322525893,1.6965384932566694,5.545502767959152,3.443086689406159,3.038243778625733,-0.561499880340028,-4.661393470306672,4.840455572151738
2020-03-20,18.29843314890156,3.707435702498223,-6.918314592508558,2.506147958077197,1.8844393059344073,-10.528769723615767,-1.895122778341967,4.056752972966831,4.041961922343846,-1.7816367251774496
2020-03-21,18.85857939776576,0.7043182793407369,-4.350626358638857,-0.04888567462724236,4.025342342625446,0.22615110477195532,-1.5274867150133573,-6.658135783986348,-0.07849625418775211,-5.1744851791081725
2020-03-22,18.53601662626561,3.5917031077467363,-6.57745910697599,1.4467118225248823,0.7475325511265639,-4.291544058845419,1.7440208033322309,7.314921024124121,-1.9609475054851222,-0.9410160952713736
2020-03-23,16.50508334575351,0.26827820131828933,-5.937936192697716,-5.803911871032452,-3.9819396464441716,6.493765049927234,4.833407181626279,-2.859527828836373,7.547334377209232,6.107639444399903
2020-03-24,16.15326892678147,0.6676760596023472,-4.929433082767667,-2.2612135555073603,-0.7506884667866853,0.45405597861937275,4.936633988823984,1.9992747679088283,0.7100181644918575,-0.049271838272513496
2020-03-25,16.771460449244618,0.0025093510931456097,-5.175956111208324,-4.868894742528903,-5.532167654194153,-0.10113425079262814,0.7788268008047248,3.1139861017961783,1.8297287616868199,-0.43531885659533537
2020-03-26,16.001787846369655,-0.1294694767563594,-5.2834262056368955,-3.9576032932038454,1.9932404235324785,-0.018338766681686616,6.093151295413508,2.273210623350848,-3.862535643285949,-2.4414529925890496
2020-03-27,15.522010258322535,-0.84652384606871,-1.973893878059534,-1.5389064805261854,-1.710411200176297,-3.8239264678354647,-1.406190892500269,1.9116251764780856,1.6943640534450475,-2.967339956405482
2020-03-28,14.071497722692063,0.08319060833299588,-3.6555513126102905,-1.5656589688369342,2.3200175757326926,2.4726119147539083,2.121538507857848,-0.21662966161306307,-4.186054366698525,-5.005379146887652
2020-03-29,13.71684836666336,-2.547335437308256,-4.061770956159291,-5.098519612776706,-5.6135967702057314,3.8260171618124845,2.3935843681000946,-1.1058754790229328,4.814067435265413,2.2231239319415876
2020-03-30,11.154419745971705,-1.9680113031335171,-0.5002660003938068,-2.537115454405427,-1.5228713987347318,-1.951871388921725,-4.139251120897947,2.692877449132758,-3.2890327977610907,-0.27596187530102356
2020-03-31,12.917679788108147,-1.884742439056505,-2.6815777070110025,-2.5119320261142306,-1.4428862077344056,-0.5614119348537009,1.4099670658534402,0.1866326884246898,0.520172795495711,-3.4831641587240423
2020-04-01,12.154992069325605,-3.472999613043326,-1.968211431449642,-2.997607158357188,-0.09993330300486607,0.604106828643245,-0.3490399840857303,0.26638566700743704,-3.565470018918672,3.762101098298842
2020-04-02,13.1762089208336,-3.3775422855366593,-1.4631968161739592,-4.525193157584104,-4.103151024534573,-1.3418239408212325,-1.2769886435940565,2.5473721608106326,-0.06273641583565322,-0.17663581465274175
2020-04-03,11.131554889526234,-3.3196787877262066,-0.8454375498663864,-3.1463646034451025,-2.4180051407819767,-0.9621851148371705,-1.9082111989627033,-2.606800471147248,2.2937583408445574,0.8196336068377738
2020-04-04,10.436371326154893,-4.592088154653978,-0.06383414612553162,-3.203751105681019,-2.4512408915632546,0.013130822350260139,-4.319937225661407,0.36027063469209497,0.7302651456409576,0.9849498126822288
2020-04-05,9.223983777857923,-5.065827954871125,-0.6907222190341968,-3.2763314663508813,-2.425711122357919,1.0618327644352588,-2.2430525843910214,-1.7074939921518186,-0.14231954626560056,4.342990732985611
2020-04-06,7.82845476783026,-5.1692711115418755,-0.5162677221640448,-4.792198498809445,-2.62719565445127,-0.16755216440179638,-2.5235449383478894,-1.8617842465353627,-1.3179536424290033,-0.5546703604403284
2020-04-07,8.00245897750495,-5.6005733419929395,1.137099689574372,-2.420089948637152,-1.8747514077477823,-1.801993515356526,-2.7145261218386456,1.6822543126856784,-1.7011006003448423,-1.3362436838370424
2020-04-08,7.754567595556968,-6.295345726417927,0.6737916706493614,-2.8084780171046297,-0.5385460988261552,-0.6117074785214408,-0.21630411000461877,-2.1522114460858632,-1.6201365499498668,-0.21676606068725465
2020-04-09,7.220557514048483,-4.858548528817655,0.7699061008111402,-1.6455986302519692,-1.448436299395463,-2.317555513689807,-2.086124352492826,0.7634129450890672,-1.1178153320999769,0.4703598206695015
2020-04-10,7.1172755859574535,-6.592036541532142,2.4855665375620832,-2.1026822231896367,-0.13655750732510166,-3.0008527339964837,-2.2036298805443377,-2.4226475779722483,-1.3136035342049022,-0.37555348666639893
2020-04-11,5.055993349042488,-6.178958761263022,1.2377894454134364,-2.3224589118863417,-1.693135780141778,1.4777912037797492,-3.2494634805215754,-2.9391674736207976,1.3462182845893969,0.32129527648417594
2020-04-12,3.956592377206069,-7.099975107616254,2.2337619089067005,-0.6986655429928782,-0.33484834670007424,-0.44301237363385443,1.5096971564309267,0.17295803123916567,-1.2642846780795154,-1.976133883611073
2020-04-13,2.619850953035168,-10.239590709270361,4.803194021085817,-1.6346548353097348,-0.8589548764891584,0.1818781613282075,-1.7888553330313761,-3.391393172627349,-1.3067264527359692,-3.417954200785644
2020-04-14,2.742260096512971,-8.294960273246021,1.7555496854611448,-0.8684600322413529,0.46310783687168716,1.3509389333155826,-1.363613303664227,-2.202753204653147,-1.629250312095164,-0.5098943265141543
2020-04-15,3.959360791109079,-9.17816574554102,3.5296688937053067,0.013033784237330244,0.07456326107277945,1.2487847202639137,-0.36669187411983195,-1.1805813049367402,-2.612345138958947,-1.3722984431782808
2020-04-16,3.6642505028880987,-6.489074126796073,3.8885069680712534,1.7182565793219142,-0.2954174028872362,-1.32635117630843,-2.1824384163637047,-0.5433484070482598,-1.6895459182557024,-0.1856840772258259
2020-04-17,3.2431445060358284,-8.756853953493216,2.258134315752124,-0.053945783528207725,-1.1801117439634046,0.9404652899887535,0.09209757127067406,-1.9380575852720805,-1.1978520073638381,-0.30143696343114434
2020-04-18,1.4844851164765869,-9.662678128898254,2.6317569000867675,2.9753111491949076,1.0586923822103047,0.4981164405039785,3.202496454702743,2.965925392014649,-1.1712897734847108,0.4015362958755112
2020-04-19,1.2940862631966392,-8.68250556935234,3.433215920557295,1.4566990750122062,2.174814154366169,2.154713979376479,0.942219355547371,-1.0230923319447849,-0.12828964377867058,-0.0492303922739782
2020-04-20,-0.6324807841659748,-11.244536462551398,4.300591940825109,1.715054590701494,2.395719858286939,0.27272952080426993,1.1173063270974635,-0.03391267462709458,-0.06042176405308563,1.1676527411776354
2020-04-21,-0.19313998244811326,-8.489821429440731,3.8838479551385636,1.832863500433127,0.19581776324490066,0.4326870903692983,0.5065523491840502,1.359568681601668,1.1241213549337452,-1.1999797837915667
2020-04-22,0.12784907784706864,-9.379877653242069,4.608893477461638,1.1507027749923964,1.2085710008366046,0.947433425931063,1.1056214474727628,0.2678477164323477,1.2787255920658203,1.4839600638506425
2020-04-23,0.7433217610846161,-9.479658584172046,5.712935244585888,2.481361943823447,1.4852316192980468,0.6943249976743071,1.8279763280232304,0.6157336173591006,2.312507202865479,-0.8888315749306982
2020-04-24,1.2312720985970247,-9.80241068127337,3.9726753672693818,1.6676081203873228,4.401455545876355,0.6738603080261749,1.7110343829948176,1.7748103958046457,0.1268303880814485,0.3459271091817436
2020-04-25,-1.2898768785245494,-8.873563447969826,4.539662953511941,3.6310610653708375,3.2028781595540914,-1.3137201291940093,1.6646860386572921,1.7198148408606677,0.5724507563704747,-0.1461676659667199
2020-04-26,-2.2009433926918023,-10.053670483378191,5.1831151621070815,2.8826458386261753,2.3610068441587275,0.5971573114188368,2.9359033255226623,2.1423367971738605,2.2627057313304015,0.9148608534379828
2020-04-27,-4.25138127043641,-9.109804401725427,4.414032344115737,2.1217394642809873,1.7925922005261912,-1.75000326094118,0.8386948264175883,1.7657296352846306,2.6905235123089644,0.14360259496093075
2020-04-28,-3.2412999094278745,-9.888845924898524,4.7083968523405915,2.1958734796387285,2.1407635154399016,-1.1612762800773877,2.115239858105757,2.1125742876785982,2.20889676668186,0.6855024356775646
